id,prob
108741,0.6399241
108742,0.74518454
108743,0.7528477
108744,0.455643
108745,0.68635464
108746,0.62932175
108747,0.8303854
108748,0.61299855
108749,0.8180329
108750,0.8290096
108751,0.6320613
108752,0.45541412
108753,0.8204179
108754,0.83345723
108755,0.7483058
108756,0.41205963
108757,0.84154654
108758,0.7041201
108759,0.7093974
108760,0.68461823
108761,0.8062665
108762,0.6883314
108763,0.3328391
108764,0.84175205
108765,0.78622687
108766,0.7190953
108767,0.84202385
108768,0.8121022
108769,0.8355613
108770,0.458403
108771,0.84330046
108772,0.82910216
108773,0.7594666
108774,0.33922583
108775,0.74969167
108776,0.7377148
108777,0.6924756
108778,0.24295504
108779,0.5053819
108780,0.64745295
108781,0.6704355
108782,0.8113789
108783,0.35414827
108784,0.5002798
108785,0.8101835
108786,0.83567303
108787,0.34877878
108788,0.8020204
108789,0.4609572
108790,0.6247974
108791,0.69468147
108792,0.8121983
108793,0.42235795
108794,0.6867037
108795,0.40170136
108796,0.8260178
108797,0.804035
108798,0.31779745
108799,0.27009878
108800,0.75310314
108801,0.65667397
108802,0.8417347
108803,0.8394275
108804,0.7903084
108805,0.44254267
108806,0.806845
108807,0.37424502
108808,0.660474
108809,0.38927674
108810,0.8252751
108811,0.78324
108812,0.8433974
108813,0.28920868
108814,0.24400835
108815,0.5260458
108816,0.6356484
108817,0.80717874
108818,0.27466756
108819,0.7364211
108820,0.6512888
108821,0.4855354
108822,0.7824433
108823,0.78298205
108824,0.82996136
108825,0.8401411
108826,0.366447
108827,0.37375972
108828,0.4315448
108829,0.48269674
108830,0.46222922
108831,0.83462
108832,0.8448852
108833,0.81056535
108834,0.63182396
108835,0.7497881
108836,0.28946084
108837,0.5190301
108838,0.66288096
108839,0.48593655
108840,0.4329567
108841,0.43156853
108842,0.6898049
108843,0.7029783
108844,0.8207728
108845,0.26887232
108846,0.84620714
108847,0.7807716
108848,0.5861865
108849,0.8418411
108850,0.7178329
108851,0.7929972
108852,0.776215
108853,0.4921775
108854,0.84374267
108855,0.77618605
108856,0.8255065
108857,0.71637297
108858,0.66231376
108859,0.6914118
108860,0.8084315
108861,0.5754844
108862,0.8449995
108863,0.79407424
108864,0.3434164
108865,0.76100206
108866,0.81155103
108867,0.8205292
108868,0.81720704
108869,0.66847706
108870,0.8382641
108871,0.8411453
108872,0.3000695
108873,0.61682045
108874,0.7461315
108875,0.7204219
108876,0.84507626
108877,0.66050166
108878,0.8461299
108879,0.64459985
108880,0.81484073
108881,0.647908
108882,0.81107193
108883,0.80419326
108884,0.7184573
108885,0.8230236
108886,0.5053031
108887,0.77997315
108888,0.41686943
108889,0.5990705
108890,0.34906545
108891,0.4411418
108892,0.82378376
108893,0.73551464
108894,0.7541261
108895,0.7678729
108896,0.84293383
108897,0.7745954
108898,0.82942337
108899,0.75836086
108900,0.3764754
108901,0.7918087
108902,0.8242963
108903,0.43800735
108904,0.3156913
108905,0.7469943
108906,0.84522927
108907,0.8317127
108908,0.61123765
108909,0.506481
108910,0.31896135
108911,0.8442315
108912,0.6192263
108913,0.7008294
108914,0.8314308
108915,0.66750985
108916,0.70460457
108917,0.7804435
108918,0.83466065
108919,0.75758624
108920,0.78802174
108921,0.6411185
108922,0.47640398
108923,0.70285666
108924,0.59783566
108925,0.77572435
108926,0.844123
108927,0.43338138
108928,0.77472
108929,0.22994588
108930,0.8012757
108931,0.6410238
108932,0.77452016
108933,0.8391859
108934,0.3485388
108935,0.6735225
108936,0.48963213
108937,0.7823772
108938,0.73403025
108939,0.811841
108940,0.39727983
108941,0.8205341
108942,0.28819728
108943,0.8358398
108944,0.8275637
108945,0.27011
108946,0.47955614
108947,0.8455842
108948,0.4134055
108949,0.8032978
108950,0.3365562
108951,0.8286401
108952,0.84142977
108953,0.733142
108954,0.7970842
108955,0.6600428
108956,0.84179384
108957,0.83583885
108958,0.83464086
108959,0.47926095
108960,0.37703204
108961,0.30080348
108962,0.48347136
108963,0.49437764
108964,0.40354836
108965,0.39930433
108966,0.40750858
108967,0.81130654
108968,0.7313047
108969,0.829924
108970,0.5011164
108971,0.80530053
108972,0.35644528
108973,0.5179035
108974,0.46226376
108975,0.7001303
108976,0.26086566
108977,0.83875686
108978,0.8142591
108979,0.27215207
108980,0.7285949
108981,0.82614505
108982,0.8345424
108983,0.45039207
108984,0.8191262
108985,0.8350593
108986,0.6436029
108987,0.317837
108988,0.822985
108989,0.77308446
108990,0.82444966
108991,0.41887975
108992,0.5690967
108993,0.8111779
108994,0.8290824
108995,0.7652872
108996,0.75626063
108997,0.31742305
108998,0.84446347
108999,0.82383496
109000,0.7856347
109001,0.83202296
109002,0.83952576
109003,0.8436773
109004,0.8379766
109005,0.37035927
109006,0.56935483
109007,0.8449798
109008,0.7884642
109009,0.4145981
109010,0.8350956
109011,0.8449236
109012,0.70617086
109013,0.49788338
109014,0.28015968
109015,0.75822127
109016,0.62579334
109017,0.6308364
109018,0.28485456
109019,0.45279947
109020,0.39601123
109021,0.8171529
109022,0.8367596
109023,0.84558165
109024,0.7840807
109025,0.78931034
109026,0.35762897
109027,0.81032294
109028,0.8265191
109029,0.83781296
109030,0.68259513
109031,0.7933104
109032,0.8448764
109033,0.40369904
109034,0.24250044
109035,0.84290385
109036,0.34013838
109037,0.34440374
109038,0.77407587
109039,0.4538862
109040,0.81035554
109041,0.7371142
109042,0.8371975
109043,0.83495504
109044,0.77900714
109045,0.49388736
109046,0.28695604
109047,0.75114506
109048,0.67052203
109049,0.2994925
109050,0.31875435
109051,0.7645759
109052,0.754132
109053,0.65996337
109054,0.31009057
109055,0.6201713
109056,0.24132137
109057,0.5904991
109058,0.84311277
109059,0.47132817
109060,0.7422456
109061,0.6740083
109062,0.22466788
109063,0.8366062
109064,0.8456574
109065,0.8133066
109066,0.78413945
109067,0.76994705
109068,0.8368074
109069,0.77589273
109070,0.84224385
109071,0.7172823
109072,0.8066776
109073,0.83501846
109074,0.33545652
109075,0.29339066
109076,0.69314325
109077,0.7881005
109078,0.6416423
109079,0.38176244
109080,0.6867234
109081,0.83721715
109082,0.7505643
109083,0.70310086
109084,0.40880808
109085,0.24186456
109086,0.82274073
109087,0.8331572
109088,0.5579139
109089,0.8421966
109090,0.3164594
109091,0.4275871
109092,0.40039405
109093,0.84566313
109094,0.559516
109095,0.78191274
109096,0.8398055
109097,0.38481817
109098,0.8454287
109099,0.8076744
109100,0.6481643
109101,0.84342796
109102,0.68364084
109103,0.49102557
109104,0.8019646
109105,0.8437907
109106,0.23393273
109107,0.5140155
109108,0.5021619
109109,0.75856894
109110,0.7028984
109111,0.7890028
109112,0.8450361
109113,0.7660133
109114,0.5532726
109115,0.84045887
109116,0.5282817
109117,0.7372734
109118,0.5785232
109119,0.83886045
109120,0.8084731
109121,0.6430857
109122,0.41860843
109123,0.60172755
109124,0.38300145
109125,0.8457131
109126,0.6804879
109127,0.6893498
109128,0.8392895
109129,0.79568064
109130,0.83242786
109131,0.79614
109132,0.8217458
109133,0.80097866
109134,0.34073636
109135,0.37001842
109136,0.838891
109137,0.840287
109138,0.30240783
109139,0.36307612
109140,0.7561156
109141,0.8382266
109142,0.27557656
109143,0.5688955
109144,0.81774396
109145,0.79804516
109146,0.83844894
109147,0.80065286
109148,0.6623808
109149,0.30100843
109150,0.3473798
109151,0.8393217
109152,0.4191619
109153,0.84533924
109154,0.84138614
109155,0.776749
109156,0.84227073
109157,0.6059571
109158,0.72237945
109159,0.7639348
109160,0.81424284
109161,0.8447925
109162,0.81558293
109163,0.30239862
109164,0.8394176
109165,0.26281542
109166,0.8276368
109167,0.5676285
109168,0.5541117
109169,0.7404577
109170,0.8074228
109171,0.68287045
109172,0.81834745
109173,0.76959956
109174,0.43294924
109175,0.802777
109176,0.8282412
109177,0.3946523
109178,0.8243317
109179,0.7257026
109180,0.70201635
109181,0.761618
109182,0.6458178
109183,0.57776016
109184,0.7168437
109185,0.52535176
109186,0.83958685
109187,0.44967
109188,0.38343477
109189,0.8185624
109190,0.81702846
109191,0.2963956
109192,0.842831
109193,0.84116805
109194,0.8421558
109195,0.7702055
109196,0.79406965
109197,0.424618
109198,0.5941224
109199,0.39649594
109200,0.76106435
109201,0.6011691
109202,0.8372714
109203,0.3045293
109204,0.78004175
109205,0.59020656
109206,0.34389892
109207,0.37732625
109208,0.7443935
109209,0.7750508
109210,0.69009817
109211,0.71429944
109212,0.7302419
109213,0.53491616
109214,0.82307047
109215,0.84185386
109216,0.8222046
109217,0.24621522
109218,0.51854056
109219,0.5967941
109220,0.813403
109221,0.7189234
109222,0.32186803
109223,0.48618767
109224,0.51989293
109225,0.60483694
109226,0.828443
109227,0.80316854
109228,0.48761734
109229,0.29558492
109230,0.29900926
109231,0.7660131
109232,0.3235077
109233,0.83833885
109234,0.39091748
109235,0.3745584
109236,0.6937694
109237,0.83891505
109238,0.8392761
109239,0.47074997
109240,0.29075432
109241,0.8065593
109242,0.84545845
109243,0.78783405
109244,0.84573483
109245,0.7280262
109246,0.84258974
109247,0.5362911
109248,0.8384991
109249,0.27990654
109250,0.8261191
109251,0.7418942
109252,0.74121094
109253,0.77430475
109254,0.7696933
109255,0.7310545
109256,0.6664699
109257,0.7413587
109258,0.61370224
109259,0.61339664
109260,0.7988671
109261,0.80885696
109262,0.46296734
109263,0.75560236
109264,0.5483488
109265,0.8104546
109266,0.4451795
109267,0.8367032
109268,0.3687915
109269,0.82814115
109270,0.8452077
109271,0.82950294
109272,0.7064887
109273,0.8058348
109274,0.56903476
109275,0.82681936
109276,0.8228857
109277,0.31728497
109278,0.7523205
109279,0.40285718
109280,0.77931577
109281,0.54702073
109282,0.8456329
109283,0.8084587
109284,0.80582285
109285,0.51058286
109286,0.70354915
109287,0.84208024
109288,0.43200436
109289,0.8238046
109290,0.45044217
109291,0.33811447
109292,0.8165981
109293,0.7990418
109294,0.8424833
109295,0.53984964
109296,0.82141817
109297,0.46347857
109298,0.78659785
109299,0.77133876
109300,0.8295973
109301,0.69344115
109302,0.8383436
109303,0.4533528
109304,0.71378946
109305,0.2747711
109306,0.7299595
109307,0.5747842
109308,0.44831946
109309,0.82936037
109310,0.771803
109311,0.8321503
109312,0.7783381
109313,0.613873
109314,0.36794478
109315,0.43571144
109316,0.47261414
109317,0.41066083
109318,0.82426345
109319,0.67609024
109320,0.82683384
109321,0.72709316
109322,0.4105469
109323,0.49667305
109324,0.29247466
109325,0.66304094
109326,0.7006499
109327,0.6708368
109328,0.6207446
109329,0.7760596
109330,0.843653
109331,0.8460014
109332,0.44138032
109333,0.5642536
109334,0.45705858
109335,0.39672637
109336,0.34996897
109337,0.5662579
109338,0.35414207
109339,0.65639156
109340,0.8285399
109341,0.57817125
109342,0.6996456
109343,0.72503495
109344,0.64875144
109345,0.49822724
109346,0.5261986
109347,0.53513473
109348,0.78624845
109349,0.7102433
109350,0.42396063
109351,0.8288283
109352,0.64065105
109353,0.78437895
109354,0.52594197
109355,0.6250916
109356,0.74704003
109357,0.7721725
109358,0.4190632
109359,0.81124
109360,0.5428313
109361,0.82506853
109362,0.4753777
109363,0.84219795
109364,0.669681
109365,0.7479209
109366,0.82435757
109367,0.8076895
109368,0.7873527
109369,0.8307785
109370,0.7818949
109371,0.7275121
109372,0.7784419
109373,0.8455313
109374,0.53269833
109375,0.36840913
109376,0.39665157
109377,0.7886508
109378,0.83885914
109379,0.22821853
109380,0.47867483
109381,0.8330177
109382,0.62537193
109383,0.82646734
109384,0.8178846
109385,0.4283236
109386,0.3960457
109387,0.6233384
109388,0.50541645
109389,0.31397003
109390,0.82329905
109391,0.3469872
109392,0.7640095
109393,0.6999638
109394,0.8439561
109395,0.79388577
109396,0.72226536
109397,0.80253595
109398,0.6563138
109399,0.6704848
109400,0.5908386
109401,0.63967866
109402,0.81332153
109403,0.8419303
109404,0.47760412
109405,0.4124806
109406,0.28815037
109407,0.76055497
109408,0.8278942
109409,0.8320145
109410,0.8230578
109411,0.84604514
109412,0.3955668
109413,0.5582143
109414,0.68027574
109415,0.84530395
109416,0.83767474
109417,0.82713795
109418,0.8424986
109419,0.8366541
109420,0.8418262
109421,0.67965746
109422,0.2566282
109423,0.78877413
109424,0.8301076
109425,0.6784818
109426,0.41672084
109427,0.63518685
109428,0.40611795
109429,0.6771716
109430,0.7780758
109431,0.36375412
109432,0.56930023
109433,0.34971553
109434,0.82992744
109435,0.8179414
109436,0.607202
109437,0.26291582
109438,0.71075594
109439,0.76270866
109440,0.48647103
109441,0.5893577
109442,0.24734777
109443,0.50356334
109444,0.508105
109445,0.5974263
109446,0.6546083
109447,0.83494914
109448,0.2969574
109449,0.26218995
109450,0.4374495
109451,0.8379739
109452,0.5574226
109453,0.7573159
109454,0.74123096
109455,0.7180153
109456,0.59818405
109457,0.78263175
109458,0.3685122
109459,0.7949589
109460,0.64220756
109461,0.4628836
109462,0.7482318
109463,0.27226603
109464,0.3739276
109465,0.3487464
109466,0.8401784
109467,0.80108166
109468,0.7484183
109469,0.75675225
109470,0.6559414
109471,0.53614306
109472,0.7799182
109473,0.5402076
109474,0.42625389
109475,0.5533843
109476,0.77279186
109477,0.39383402
109478,0.82364225
109479,0.5844701
109480,0.39960396
109481,0.5350139
109482,0.5727808
109483,0.7329551
109484,0.79795384
109485,0.25803098
109486,0.619988
109487,0.30621937
109488,0.83127123
109489,0.81231344
109490,0.7262259
109491,0.8277422
109492,0.8143802
109493,0.39679447
109494,0.47002965
109495,0.8288691
109496,0.8248155
109497,0.78386575
109498,0.80118436
109499,0.7516258
109500,0.8288862
109501,0.84034634
109502,0.8063399
109503,0.8427093
109504,0.7286598
109505,0.5919118
109506,0.7756398
109507,0.7758474
109508,0.77101505
109509,0.83805215
109510,0.6193698
109511,0.8240368
109512,0.81443954
109513,0.38792786
109514,0.56183803
109515,0.7235546
109516,0.83795065
109517,0.8418264
109518,0.22441381
109519,0.38367411
109520,0.80359703
109521,0.38857713
109522,0.6921093
109523,0.73606044
109524,0.7848166
109525,0.82320935
109526,0.57940096
109527,0.8162803
109528,0.83162135
109529,0.6008823
109530,0.694089
109531,0.8402766
109532,0.8238311
109533,0.7255642
109534,0.82830805
109535,0.3632925
109536,0.780482
109537,0.45015517
109538,0.7970799
109539,0.60941285
109540,0.8103632
109541,0.84049624
109542,0.6032275
109543,0.78883314
109544,0.5921624
109545,0.7860952
109546,0.64966583
109547,0.55198646
109548,0.24338989
109549,0.84573483
109550,0.5552695
109551,0.82763714
109552,0.29762205
109553,0.83235496
109554,0.8409009
109555,0.5607417
109556,0.83651674
109557,0.7939269
109558,0.31978458
109559,0.76722187
109560,0.8293001
109561,0.65016675
109562,0.25227395
109563,0.8412506
109564,0.6041634
109565,0.73598015
109566,0.4922568
109567,0.4912778
109568,0.41484222
109569,0.633533
109570,0.82571703
109571,0.2980496
109572,0.50383
109573,0.7236731
109574,0.8255753
109575,0.84280866
109576,0.7982546
109577,0.8190897
109578,0.44549477
109579,0.7734066
109580,0.805469
109581,0.653474
109582,0.60322714
109583,0.7389171
109584,0.83785397
109585,0.6754254
109586,0.8417063
109587,0.8453728
109588,0.5385015
109589,0.84445363
109590,0.6055417
109591,0.7284132
109592,0.52691513
109593,0.5076636
109594,0.8341441
109595,0.47518256
109596,0.40075383
109597,0.29983726
109598,0.8452585
109599,0.38638905
109600,0.7478817
109601,0.81671405
109602,0.23982337
109603,0.7692479
109604,0.8389632
109605,0.818848
109606,0.82227033
109607,0.613981
109608,0.8391415
109609,0.8111731
109610,0.81406754
109611,0.8111065
109612,0.58875555
109613,0.82988864
109614,0.84591395
109615,0.71953446
109616,0.2659537
109617,0.64760554
109618,0.67571115
109619,0.8051976
109620,0.8253251
109621,0.5610952
109622,0.801699
109623,0.83279884
109624,0.50259
109625,0.48652345
109626,0.39227596
109627,0.8189296
109628,0.5315289
109629,0.66396
109630,0.69856834
109631,0.77590597
109632,0.84058636
109633,0.46463153
109634,0.7390199
109635,0.7781067
109636,0.48662788
109637,0.8268853
109638,0.819542
109639,0.8271616
109640,0.2912409
109641,0.31330484
109642,0.50761074
109643,0.43925944
109644,0.6619025
109645,0.8278017
109646,0.4391181
109647,0.82346034
109648,0.84413093
109649,0.82720923
109650,0.5879316
109651,0.6544312
109652,0.7089028
109653,0.7732568
109654,0.80842865
109655,0.43410102
109656,0.5857606
109657,0.77291167
109658,0.7886935
109659,0.73786885
109660,0.8269672
109661,0.8405013
109662,0.8138787
109663,0.27977228
109664,0.7770712
109665,0.25649357
109666,0.3766654
109667,0.4685545
109668,0.39165878
109669,0.73321605
109670,0.6356198
109671,0.6145508
109672,0.7317964
109673,0.78566957
109674,0.5609084
109675,0.7856645
109676,0.6395344
109677,0.8227732
109678,0.8288165
109679,0.8351343
109680,0.43308747
109681,0.4202184
109682,0.73699003
109683,0.8017722
109684,0.67976505
109685,0.7254446
109686,0.8315086
109687,0.63666636
109688,0.5136401
109689,0.735659
109690,0.82344365
109691,0.83214235
109692,0.8079691
109693,0.82335013
109694,0.726934
109695,0.5590779
109696,0.72317195
109697,0.7088638
109698,0.48400465
109699,0.3948378
109700,0.73371476
109701,0.3762682
109702,0.8041102
109703,0.53320616
109704,0.28748176
109705,0.76416385
109706,0.73317814
109707,0.52179444
109708,0.53385186
109709,0.8385888
109710,0.8259341
109711,0.73093176
109712,0.70536107
109713,0.78051746
109714,0.8281496
109715,0.51472384
109716,0.7395783
109717,0.31238982
109718,0.826337
109719,0.833207
109720,0.81991124
109721,0.2851496
109722,0.4648114
109723,0.40067893
109724,0.6623894
109725,0.8434368
109726,0.46523616
109727,0.84351283
109728,0.8156231
109729,0.43904993
109730,0.5931404
109731,0.57276595
109732,0.63339853
109733,0.41156518
109734,0.52839625
109735,0.8295496
109736,0.67279714
109737,0.84008086
109738,0.5114279
109739,0.83799994
109740,0.22981913
109741,0.503497
109742,0.83100694
109743,0.26118866
109744,0.81705856
109745,0.42603493
109746,0.7054033
109747,0.80645674
109748,0.65013003
109749,0.2959054
109750,0.3905565
109751,0.47556204
109752,0.84099025
109753,0.7847616
109754,0.42617002
109755,0.7775453
109756,0.64373064
109757,0.690278
109758,0.8414243
109759,0.5838756
109760,0.7839831
109761,0.7915116
109762,0.42742974
109763,0.6741406
109764,0.8063658
109765,0.271858
109766,0.39344996
109767,0.79064417
109768,0.84280413
109769,0.8396192
109770,0.50245064
109771,0.26789352
109772,0.68684936
109773,0.8375021
109774,0.39014298
109775,0.58197486
109776,0.49515373
109777,0.37493786
109778,0.3833942
109779,0.30790284
109780,0.2211016
109781,0.22873348
109782,0.5078389
109783,0.5894953
109784,0.6588276
109785,0.66707647
109786,0.708431
109787,0.5428396
109788,0.6296908
109789,0.83197504
109790,0.7240563
109791,0.4162196
109792,0.84183145
109793,0.5019487
109794,0.78955144
109795,0.61800545
109796,0.8178885
109797,0.7961285
109798,0.8125996
109799,0.5431059
109800,0.40198493
109801,0.84560055
109802,0.25410825
109803,0.83675885
109804,0.5226638
109805,0.8371708
109806,0.34315187
109807,0.83801526
109808,0.62758803
109809,0.33641788
109810,0.79129106
109811,0.33510193
109812,0.26626384
109813,0.80769676
109814,0.40511587
109815,0.67565465
109816,0.8230803
109817,0.6879718
109818,0.47816896
109819,0.72005564
109820,0.49752536
109821,0.67942935
109822,0.33720705
109823,0.8354347
109824,0.8418475
109825,0.5745655
109826,0.7207502
109827,0.3306406
109828,0.36780688
109829,0.6196614
109830,0.36815464
109831,0.7759651
109832,0.69363487
109833,0.24091017
109834,0.77763623
109835,0.6265825
109836,0.56110287
109837,0.42481855
109838,0.7637716
109839,0.6903465
109840,0.7611797
109841,0.7889155
109842,0.8344157
109843,0.6560832
109844,0.4709269
109845,0.44030342
109846,0.4555827
109847,0.3805069
109848,0.846063
109849,0.49932975
109850,0.36616588
109851,0.83575636
109852,0.3688637
109853,0.5157774
109854,0.7601168
109855,0.5729284
109856,0.5564411
109857,0.7029484
109858,0.35369104
109859,0.5111496
109860,0.73303473
109861,0.7289519
109862,0.82129115
109863,0.59951097
109864,0.50009006
109865,0.7769784
109866,0.26788324
109867,0.8364041
109868,0.6728494
109869,0.28951654
109870,0.8390469
109871,0.6391751
109872,0.79206854
109873,0.80567956
109874,0.82456005
109875,0.59742117
109876,0.4275623
109877,0.3139107
109878,0.81881064
109879,0.2657404
109880,0.26942033
109881,0.62808937
109882,0.8364988
109883,0.7794697
109884,0.709636
109885,0.5879496
109886,0.8308314
109887,0.6916437
109888,0.8409353
109889,0.8440895
109890,0.84516764
109891,0.6862952
109892,0.7823087
109893,0.84430695
109894,0.8406578
109895,0.8022466
109896,0.48233154
109897,0.79994386
109898,0.25579947
109899,0.4836097
109900,0.43302944
109901,0.6818649
109902,0.843601
109903,0.7099086
109904,0.6715291
109905,0.8218392
109906,0.8423083
109907,0.27004948
109908,0.82717335
109909,0.46653488
109910,0.8439371
109911,0.3617007
109912,0.760825
109913,0.67862093
109914,0.2612062
109915,0.7981908
109916,0.66070795
109917,0.5761775
109918,0.44157723
109919,0.83832663
109920,0.7814014
109921,0.40145627
109922,0.8451727
109923,0.4476053
109924,0.6664761
109925,0.781908
109926,0.80650777
109927,0.76680475
109928,0.7833018
109929,0.70111793
109930,0.81683224
109931,0.48652276
109932,0.7832819
109933,0.8029804
109934,0.80200905
109935,0.8441982
109936,0.8429004
109937,0.76681584
109938,0.40989393
109939,0.448712
109940,0.29601952
109941,0.80676997
109942,0.48754662
109943,0.72942847
109944,0.44539553
109945,0.7475311
109946,0.8451235
109947,0.36620525
109948,0.8192277
109949,0.5679068
109950,0.7926414
109951,0.8070973
109952,0.23492269
109953,0.28776047
109954,0.78729564
109955,0.83617526
109956,0.7139532
109957,0.8111707
109958,0.84151644
109959,0.62701184
109960,0.84620714
109961,0.2981027
109962,0.8414534
109963,0.838015
109964,0.6643611
109965,0.36311585
109966,0.5572473
109967,0.8454821
109968,0.5909833
109969,0.3861443
109970,0.34897432
109971,0.6404863
109972,0.7899492
109973,0.8366518
109974,0.79079854
109975,0.8444096
109976,0.8292543
109977,0.82363623
109978,0.43835625
109979,0.62888616
109980,0.67311305
109981,0.23139757
109982,0.784895
109983,0.8045693
109984,0.5367829
109985,0.6563082
109986,0.31214213
109987,0.29388624
109988,0.48690468
109989,0.41085926
109990,0.6181211
109991,0.5673242
109992,0.8418307
109993,0.82371795
109994,0.47163194
109995,0.3603313
109996,0.325831
109997,0.5667429
109998,0.64618814
109999,0.54459494
110000,0.73516357
110001,0.38161147
110002,0.7300832
110003,0.49889588
110004,0.48948067
110005,0.84519625
110006,0.3888058
110007,0.5761285
110008,0.41392013
110009,0.63229513
110010,0.8367538
110011,0.26106974
110012,0.6417727
110013,0.8186256
110014,0.5888453
110015,0.2908421
110016,0.3423943
110017,0.80874544
110018,0.8236511
110019,0.579983
110020,0.48360822
110021,0.6473807
110022,0.5426895
110023,0.7307839
110024,0.33744767
110025,0.8211631
110026,0.74292356
110027,0.7191658
110028,0.82164246
110029,0.8261808
110030,0.58379745
110031,0.47664207
110032,0.72966874
110033,0.4056139
110034,0.5813294
110035,0.6700361
110036,0.83634365
110037,0.26132038
110038,0.83891356
110039,0.6726882
110040,0.3048709
110041,0.7054945
110042,0.4573988
110043,0.53823596
110044,0.55723524
110045,0.8352969
110046,0.4661841
110047,0.53233653
110048,0.72917926
110049,0.83785903
110050,0.8398527
110051,0.6257691
110052,0.56826574
110053,0.44813058
110054,0.82808715
110055,0.8087426
110056,0.80348563
110057,0.8182042
110058,0.7241169
110059,0.42143145
110060,0.8151434
110061,0.7119376
110062,0.36902523
110063,0.6235981
110064,0.44537464
110065,0.84582543
110066,0.5688864
110067,0.35376653
110068,0.7005319
110069,0.6519447
110070,0.56748396
110071,0.5275944
110072,0.830098
110073,0.7079781
110074,0.39741
110075,0.81485736
110076,0.5356347
110077,0.8420159
110078,0.36025286
110079,0.7996903
110080,0.36003253
110081,0.4846566
110082,0.7508553
110083,0.33132276
110084,0.67497176
110085,0.52614576
110086,0.8375225
110087,0.79286736
110088,0.37111425
110089,0.804849
110090,0.44879466
110091,0.7801484
110092,0.38677514
110093,0.8182197
110094,0.838965
110095,0.7820318
110096,0.5625053
110097,0.6270165
110098,0.5547678
110099,0.83946025
110100,0.8198695
110101,0.36593962
110102,0.53315914
110103,0.8212993
110104,0.4110668
110105,0.38004133
110106,0.70603675
110107,0.83883834
110108,0.84426403
110109,0.8382117
110110,0.8385837
110111,0.6263653
110112,0.6724667
110113,0.65786153
110114,0.4340965
110115,0.79264313
110116,0.26585898
110117,0.5646864
110118,0.36942866
110119,0.8045736
110120,0.26038602
110121,0.3358262
110122,0.7848787
110123,0.39069647
110124,0.70112777
110125,0.73576045
110126,0.61489654
110127,0.28033617
110128,0.50618654
110129,0.8421302
110130,0.5242431
110131,0.82484275
110132,0.8179165
110133,0.77441376
110134,0.63730615
110135,0.795468
110136,0.5346094
110137,0.26097444
110138,0.7799336
110139,0.80865806
110140,0.7852565
110141,0.6901352
110142,0.8103152
110143,0.8381209
110144,0.83904654
110145,0.84573483
110146,0.76971364
110147,0.55680823
110148,0.833161
110149,0.6266332
110150,0.82997847
110151,0.2782064
110152,0.69733506
110153,0.8076066
110154,0.42886525
110155,0.55110294
110156,0.8166917
110157,0.52384645
110158,0.7739501
110159,0.7619538
110160,0.7722778
110161,0.35959998
110162,0.72028047
110163,0.6505824
110164,0.3976614
110165,0.4965569
110166,0.5804851
110167,0.4485166
110168,0.36403313
110169,0.84204894
110170,0.7765571
110171,0.31819037
110172,0.526503
110173,0.6128752
110174,0.7990557
110175,0.37047824
110176,0.39669517
110177,0.55084616
110178,0.64673716
110179,0.84309006
110180,0.3162824
110181,0.49831727
110182,0.3400257
110183,0.8060994
110184,0.8418154
110185,0.8232598
110186,0.4895965
110187,0.84519756
110188,0.5290288
110189,0.35740024
110190,0.30002725
110191,0.533955
110192,0.8300617
110193,0.31791857
110194,0.5721629
110195,0.3996448
110196,0.43980384
110197,0.6021804
110198,0.8223696
110199,0.7778652
110200,0.7361042
110201,0.8456195
110202,0.8200705
110203,0.79685557
110204,0.78908616
110205,0.84573483
110206,0.4474521
110207,0.8028094
110208,0.3693052
110209,0.7842743
110210,0.8406096
110211,0.48580462
110212,0.56876206
110213,0.72207355
110214,0.6413227
110215,0.8446775
110216,0.7363098
110217,0.6476481
110218,0.66808593
110219,0.3752885
110220,0.47296193
110221,0.6677851
110222,0.50754863
110223,0.79857427
110224,0.8437234
110225,0.81310743
110226,0.8011754
110227,0.32274607
110228,0.80075926
110229,0.4503826
110230,0.73941886
110231,0.40351427
110232,0.6321304
110233,0.31654134
110234,0.76247615
110235,0.8446605
110236,0.35114428
110237,0.63555706
110238,0.72074383
110239,0.5870516
110240,0.39507145
110241,0.29441792
110242,0.83876705
110243,0.29738054
110244,0.38000882
110245,0.57282114
110246,0.52186275
110247,0.52402997
110248,0.8269328
110249,0.84573203
110250,0.6142828
110251,0.6506667
110252,0.4020538
110253,0.29955122
110254,0.62890744
110255,0.46310776
110256,0.80940276
110257,0.80146736
110258,0.4209496
110259,0.7322797
110260,0.5842172
110261,0.48851246
110262,0.7802905
110263,0.844406
110264,0.2764817
110265,0.58203745
110266,0.5972007
110267,0.81466466
110268,0.6234308
110269,0.8432521
110270,0.51327753
110271,0.63174087
110272,0.8339783
110273,0.80260044
110274,0.27901512
110275,0.4248113
110276,0.4086268
110277,0.37151426
110278,0.846282
110279,0.36018488
110280,0.80878097
110281,0.8303841
110282,0.32116935
110283,0.82482564
110284,0.83299816
110285,0.80232733
110286,0.82322013
110287,0.68590695
110288,0.6123846
110289,0.3830916
110290,0.4529528
110291,0.5502011
110292,0.7347128
110293,0.47147688
110294,0.8394728
110295,0.82629305
110296,0.6909824
110297,0.801056
110298,0.4103651
110299,0.44272733
110300,0.6065292
110301,0.8003505
110302,0.83821577
110303,0.5987648
110304,0.4834708
