id,prob
[110112],[2.04621389e-04 9.99795379e-01]
[110113],[2.04621389e-04 9.99795379e-01]
[110114],[9.99525149e-01 4.74850554e-04]
[110115],[2.04621389e-04 9.99795379e-01]
[110116],[9.99525149e-01 4.74850554e-04]
[110117],[4.74142056e-04 9.99525858e-01]
[110118],[8.22032783e-04 9.99177967e-01]
[110119],[2.04621389e-04 9.99795379e-01]
[110120],[9.99525149e-01 4.74850554e-04]
[110121],[9.99525149e-01 4.74850554e-04]
[110122],[2.04621389e-04 9.99795379e-01]
[110123],[9.99525149e-01 4.74850554e-04]
[110124],[2.04621389e-04 9.99795379e-01]
[110125],[2.04621389e-04 9.99795379e-01]
[110126],[2.04621389e-04 9.99795379e-01]
[110127],[9.99525149e-01 4.74850554e-04]
[110128],[9.99176739e-01 8.23260695e-04]
[110129],[2.04621389e-04 9.99795379e-01]
[110130],[4.74142056e-04 9.99525858e-01]
[110131],[2.04621389e-04 9.99795379e-01]
[110132],[2.04621389e-04 9.99795379e-01]
[110133],[2.04621389e-04 9.99795379e-01]
[110134],[2.04621389e-04 9.99795379e-01]
[110135],[2.04621389e-04 9.99795379e-01]
[110136],[2.04621389e-04 9.99795379e-01]
[110137],[9.99525149e-01 4.74850554e-04]
[110138],[2.04621389e-04 9.99795379e-01]
[110139],[2.04621389e-04 9.99795379e-01]
[110140],[2.04621389e-04 9.99795379e-01]
[110141],[2.04621389e-04 9.99795379e-01]
[110142],[2.04621389e-04 9.99795379e-01]
[110143],[2.04621389e-04 9.99795379e-01]
[110144],[2.04621389e-04 9.99795379e-01]
[110145],[2.04621389e-04 9.99795379e-01]
[110146],[2.04621389e-04 9.99795379e-01]
[110147],[4.74142056e-04 9.99525858e-01]
[110148],[2.04621389e-04 9.99795379e-01]
[110149],[0.99809392 0.00190608]
[110150],[2.04621389e-04 9.99795379e-01]
[110151],[9.99525149e-01 4.74850554e-04]
[110152],[2.04621389e-04 9.99795379e-01]
[110153],[2.04621389e-04 9.99795379e-01]
[110154],[8.22032783e-04 9.99177967e-01]
[110155],[2.04621389e-04 9.99795379e-01]
[110156],[2.04621389e-04 9.99795379e-01]
[110157],[2.04621389e-04 9.99795379e-01]
[110158],[2.04621389e-04 9.99795379e-01]
[110159],[2.04621389e-04 9.99795379e-01]
[110160],[2.04621389e-04 9.99795379e-01]
[110161],[9.99525149e-01 4.74850554e-04]
[110162],[2.04621389e-04 9.99795379e-01]
[110163],[2.04621389e-04 9.99795379e-01]
[110164],[9.99525149e-01 4.74850554e-04]
[110165],[3.54827784e-04 9.99645172e-01]
[110166],[2.04621389e-04 9.99795379e-01]
[110167],[9.99525149e-01 4.74850554e-04]
[110168],[8.22032783e-04 9.99177967e-01]
[110169],[2.04621389e-04 9.99795379e-01]
[110170],[2.04621389e-04 9.99795379e-01]
[110171],[9.99525149e-01 4.74850554e-04]
[110172],[2.04621389e-04 9.99795379e-01]
[110173],[2.04621389e-04 9.99795379e-01]
[110174],[2.04621389e-04 9.99795379e-01]
[110175],[8.22032783e-04 9.99177967e-01]
[110176],[9.99525149e-01 4.74850554e-04]
[110177],[9.99176739e-01 8.23260695e-04]
[110178],[2.04621389e-04 9.99795379e-01]
[110179],[2.04621389e-04 9.99795379e-01]
[110180],[9.99525149e-01 4.74850554e-04]
[110181],[3.54827784e-04 9.99645172e-01]
[110182],[8.22032783e-04 9.99177967e-01]
[110183],[2.04621389e-04 9.99795379e-01]
[110184],[2.04621389e-04 9.99795379e-01]
[110185],[2.04621389e-04 9.99795379e-01]
[110186],[8.22032783e-04 9.99177967e-01]
[110187],[2.04621389e-04 9.99795379e-01]
[110188],[2.04621389e-04 9.99795379e-01]
[110189],[9.99525149e-01 4.74850554e-04]
[110190],[9.99525149e-01 4.74850554e-04]
[110191],[4.74142056e-04 9.99525858e-01]
[110192],[2.04621389e-04 9.99795379e-01]
[110193],[9.99525149e-01 4.74850554e-04]
[110194],[2.04621389e-04 9.99795379e-01]
[110195],[8.22032783e-04 9.99177967e-01]
[110196],[0.99890008 0.00109992]
[110197],[0.99809392 0.00190608]
[110198],[2.04621389e-04 9.99795379e-01]
[110199],[2.04621389e-04 9.99795379e-01]
[110200],[2.04621389e-04 9.99795379e-01]
[110201],[2.04621389e-04 9.99795379e-01]
[110202],[2.04621389e-04 9.99795379e-01]
[110203],[2.04621389e-04 9.99795379e-01]
[110204],[2.04621389e-04 9.99795379e-01]
[110205],[2.04621389e-04 9.99795379e-01]
[110206],[3.54827784e-04 9.99645172e-01]
[110207],[2.04621389e-04 9.99795379e-01]
[110208],[9.99525149e-01 4.74850554e-04]
[110209],[2.04621389e-04 9.99795379e-01]
[110210],[2.04621389e-04 9.99795379e-01]
[110211],[3.54827784e-04 9.99645172e-01]
[110212],[2.04621389e-04 9.99795379e-01]
[110213],[2.04621389e-04 9.99795379e-01]
[110214],[2.04621389e-04 9.99795379e-01]
[110215],[2.04621389e-04 9.99795379e-01]
[110216],[2.04621389e-04 9.99795379e-01]
[110217],[2.04621389e-04 9.99795379e-01]
[110218],[0.99809392 0.00190608]
[110219],[9.99525149e-01 4.74850554e-04]
[110220],[8.22032783e-04 9.99177967e-01]
[110221],[2.04621389e-04 9.99795379e-01]
[110222],[4.74142056e-04 9.99525858e-01]
[110223],[2.04621389e-04 9.99795379e-01]
[110224],[2.04621389e-04 9.99795379e-01]
[110225],[2.04621389e-04 9.99795379e-01]
[110226],[2.04621389e-04 9.99795379e-01]
[110227],[9.99525149e-01 4.74850554e-04]
[110228],[2.04621389e-04 9.99795379e-01]
[110229],[3.54827784e-04 9.99645172e-01]
[110230],[2.04621389e-04 9.99795379e-01]
[110231],[9.99525149e-01 4.74850554e-04]
[110232],[2.04621389e-04 9.99795379e-01]
[110233],[9.99525149e-01 4.74850554e-04]
[110234],[2.04621389e-04 9.99795379e-01]
[110235],[2.04621389e-04 9.99795379e-01]
[110236],[9.99525149e-01 4.74850554e-04]
[110237],[2.04621389e-04 9.99795379e-01]
[110238],[2.04621389e-04 9.99795379e-01]
[110239],[2.04621389e-04 9.99795379e-01]
[110240],[8.22032783e-04 9.99177967e-01]
[110241],[9.99525149e-01 4.74850554e-04]
[110242],[2.04621389e-04 9.99795379e-01]
[110243],[9.99525149e-01 4.74850554e-04]
[110244],[9.99525149e-01 4.74850554e-04]
[110245],[2.04621389e-04 9.99795379e-01]
[110246],[2.04621389e-04 9.99795379e-01]
[110247],[4.74142056e-04 9.99525858e-01]
[110248],[2.04621389e-04 9.99795379e-01]
[110249],[2.04621389e-04 9.99795379e-01]
[110250],[9.99176739e-01 8.23260695e-04]
[110251],[2.04621389e-04 9.99795379e-01]
[110252],[8.22032783e-04 9.99177967e-01]
[110253],[9.99525149e-01 4.74850554e-04]
[110254],[2.04621389e-04 9.99795379e-01]
[110255],[8.22032783e-04 9.99177967e-01]
[110256],[2.04621389e-04 9.99795379e-01]
[110257],[2.04621389e-04 9.99795379e-01]
[110258],[9.99525149e-01 4.74850554e-04]
[110259],[2.04621389e-04 9.99795379e-01]
[110260],[0.99809392 0.00190608]
[110261],[9.99525149e-01 4.74850554e-04]
[110262],[2.04621389e-04 9.99795379e-01]
[110263],[2.04621389e-04 9.99795379e-01]
[110264],[8.22032783e-04 9.99177967e-01]
[110265],[9.99176739e-01 8.23260695e-04]
[110266],[2.04621389e-04 9.99795379e-01]
[110267],[2.04621389e-04 9.99795379e-01]
[110268],[2.04621389e-04 9.99795379e-01]
[110269],[2.04621389e-04 9.99795379e-01]
[110270],[9.99176739e-01 8.23260695e-04]
[110271],[2.04621389e-04 9.99795379e-01]
[110272],[2.04621389e-04 9.99795379e-01]
[110273],[2.04621389e-04 9.99795379e-01]
[110274],[9.99525149e-01 4.74850554e-04]
[110275],[9.99525149e-01 4.74850554e-04]
[110276],[8.22032783e-04 9.99177967e-01]
[110277],[9.99525149e-01 4.74850554e-04]
[110278],[2.04621389e-04 9.99795379e-01]
[110279],[8.22032783e-04 9.99177967e-01]
[110280],[2.04621389e-04 9.99795379e-01]
[110281],[2.04621389e-04 9.99795379e-01]
[110282],[8.22032783e-04 9.99177967e-01]
[110283],[2.04621389e-04 9.99795379e-01]
[110284],[2.04621389e-04 9.99795379e-01]
[110285],[2.04621389e-04 9.99795379e-01]
[110286],[2.04621389e-04 9.99795379e-01]
[110287],[2.04621389e-04 9.99795379e-01]
[110288],[2.04621389e-04 9.99795379e-01]
[110289],[8.22032783e-04 9.99177967e-01]
[110290],[0.99890008 0.00109992]
[110291],[2.04621389e-04 9.99795379e-01]
[110292],[2.04621389e-04 9.99795379e-01]
[110293],[3.54827784e-04 9.99645172e-01]
[110294],[2.04621389e-04 9.99795379e-01]
[110295],[2.04621389e-04 9.99795379e-01]
[110296],[2.04621389e-04 9.99795379e-01]
[110297],[2.04621389e-04 9.99795379e-01]
[110298],[8.22032783e-04 9.99177967e-01]
[110299],[9.99525149e-01 4.74850554e-04]
[110300],[2.04621389e-04 9.99795379e-01]
[110301],[2.04621389e-04 9.99795379e-01]
[110302],[2.04621389e-04 9.99795379e-01]
[110303],[2.04621389e-04 9.99795379e-01]
[110304],[8.22032783e-04 9.99177967e-01]
[110305],[0.99809392 0.00190608]
[110306],[2.04621389e-04 9.99795379e-01]
[110307],[2.04621389e-04 9.99795379e-01]
[110308],[9.99525149e-01 4.74850554e-04]
[110309],[8.22032783e-04 9.99177967e-01]
[110310],[9.99525149e-01 4.74850554e-04]
[110311],[2.04621389e-04 9.99795379e-01]
[110312],[2.04621389e-04 9.99795379e-01]
[110313],[2.04621389e-04 9.99795379e-01]
[110314],[2.04621389e-04 9.99795379e-01]
[110315],[2.04621389e-04 9.99795379e-01]
[110316],[9.99525149e-01 4.74850554e-04]
[110317],[4.74142056e-04 9.99525858e-01]
[110318],[2.04621389e-04 9.99795379e-01]
[110319],[2.04621389e-04 9.99795379e-01]
[110320],[2.04621389e-04 9.99795379e-01]
[110321],[9.99525149e-01 4.74850554e-04]
[110322],[9.99525149e-01 4.74850554e-04]
[110323],[2.04621389e-04 9.99795379e-01]
[110324],[2.04621389e-04 9.99795379e-01]
[110325],[2.04621389e-04 9.99795379e-01]
[110326],[3.54827784e-04 9.99645172e-01]
[110327],[0.99809392 0.00190608]
[110328],[9.99525149e-01 4.74850554e-04]
[110329],[2.04621389e-04 9.99795379e-01]
[110330],[2.04621389e-04 9.99795379e-01]
[110331],[3.54827784e-04 9.99645172e-01]
[110332],[9.99525149e-01 4.74850554e-04]
[110333],[2.04621389e-04 9.99795379e-01]
[110334],[2.04621389e-04 9.99795379e-01]
[110335],[2.04621389e-04 9.99795379e-01]
[110336],[2.04621389e-04 9.99795379e-01]
[110337],[2.04621389e-04 9.99795379e-01]
[110338],[4.74142056e-04 9.99525858e-01]
[110339],[2.04621389e-04 9.99795379e-01]
[110340],[9.99525149e-01 4.74850554e-04]
[110341],[2.04621389e-04 9.99795379e-01]
[110342],[2.04621389e-04 9.99795379e-01]
[110343],[9.99525149e-01 4.74850554e-04]
[110344],[2.04621389e-04 9.99795379e-01]
[110345],[9.99525149e-01 4.74850554e-04]
[110346],[2.04621389e-04 9.99795379e-01]
[110347],[8.22032783e-04 9.99177967e-01]
[110348],[9.99525149e-01 4.74850554e-04]
[110349],[2.04621389e-04 9.99795379e-01]
[110350],[2.04621389e-04 9.99795379e-01]
[110351],[2.04621389e-04 9.99795379e-01]
[110352],[2.04621389e-04 9.99795379e-01]
[110353],[2.04621389e-04 9.99795379e-01]
[110354],[2.04621389e-04 9.99795379e-01]
[110355],[2.04621389e-04 9.99795379e-01]
[110356],[9.99525149e-01 4.74850554e-04]
[110357],[9.99525149e-01 4.74850554e-04]
[110358],[2.04621389e-04 9.99795379e-01]
[110359],[8.22032783e-04 9.99177967e-01]
[110360],[2.04621389e-04 9.99795379e-01]
[110361],[2.04621389e-04 9.99795379e-01]
[110362],[2.04621389e-04 9.99795379e-01]
[110363],[2.04621389e-04 9.99795379e-01]
[110364],[0.99809392 0.00190608]
[110365],[2.04621389e-04 9.99795379e-01]
[110366],[8.22032783e-04 9.99177967e-01]
[110367],[9.99525149e-01 4.74850554e-04]
[110368],[0.99809392 0.00190608]
[110369],[9.99525149e-01 4.74850554e-04]
[110370],[2.04621389e-04 9.99795379e-01]
[110371],[8.22032783e-04 9.99177967e-01]
[110372],[2.04621389e-04 9.99795379e-01]
[110373],[2.04621389e-04 9.99795379e-01]
[110374],[2.04621389e-04 9.99795379e-01]
[110375],[2.04621389e-04 9.99795379e-01]
[110376],[2.04621389e-04 9.99795379e-01]
[110377],[2.04621389e-04 9.99795379e-01]
[110378],[4.74142056e-04 9.99525858e-01]
[110379],[2.04621389e-04 9.99795379e-01]
[110380],[2.04621389e-04 9.99795379e-01]
[110381],[0.99809392 0.00190608]
[110382],[4.74142056e-04 9.99525858e-01]
[110383],[2.04621389e-04 9.99795379e-01]
[110384],[9.99525149e-01 4.74850554e-04]
[110385],[2.04621389e-04 9.99795379e-01]
[110386],[2.04621389e-04 9.99795379e-01]
[110387],[9.99525149e-01 4.74850554e-04]
[110388],[9.99525149e-01 4.74850554e-04]
[110389],[2.04621389e-04 9.99795379e-01]
[110390],[2.04621389e-04 9.99795379e-01]
[110391],[2.04621389e-04 9.99795379e-01]
[110392],[2.04621389e-04 9.99795379e-01]
[110393],[2.04621389e-04 9.99795379e-01]
[110394],[9.99525149e-01 4.74850554e-04]
[110395],[2.04621389e-04 9.99795379e-01]
[110396],[8.22032783e-04 9.99177967e-01]
[110397],[2.04621389e-04 9.99795379e-01]
[110398],[2.04621389e-04 9.99795379e-01]
[110399],[2.04621389e-04 9.99795379e-01]
[110400],[8.22032783e-04 9.99177967e-01]
[110401],[2.04621389e-04 9.99795379e-01]
[110402],[2.04621389e-04 9.99795379e-01]
[110403],[2.04621389e-04 9.99795379e-01]
[110404],[2.04621389e-04 9.99795379e-01]
[110405],[2.04621389e-04 9.99795379e-01]
[110406],[2.04621389e-04 9.99795379e-01]
[110407],[2.04621389e-04 9.99795379e-01]
[110408],[2.04621389e-04 9.99795379e-01]
[110409],[2.04621389e-04 9.99795379e-01]
[110410],[2.04621389e-04 9.99795379e-01]
[110411],[9.99525149e-01 4.74850554e-04]
[110412],[0.99890008 0.00109992]
[110413],[2.04621389e-04 9.99795379e-01]
[110414],[8.22032783e-04 9.99177967e-01]
[110415],[2.04621389e-04 9.99795379e-01]
[110416],[2.04621389e-04 9.99795379e-01]
[110417],[2.04621389e-04 9.99795379e-01]
[110418],[2.04621389e-04 9.99795379e-01]
[110419],[8.22032783e-04 9.99177967e-01]
[110420],[9.99525149e-01 4.74850554e-04]
[110421],[2.04621389e-04 9.99795379e-01]
[110422],[2.04621389e-04 9.99795379e-01]
[110423],[2.04621389e-04 9.99795379e-01]
[110424],[2.04621389e-04 9.99795379e-01]
[110425],[2.04621389e-04 9.99795379e-01]
[110426],[4.74142056e-04 9.99525858e-01]
[110427],[2.04621389e-04 9.99795379e-01]
[110428],[2.04621389e-04 9.99795379e-01]
[110429],[2.04621389e-04 9.99795379e-01]
[110430],[9.99525149e-01 4.74850554e-04]
[110431],[2.04621389e-04 9.99795379e-01]
[110432],[9.99525149e-01 4.74850554e-04]
[110433],[2.04621389e-04 9.99795379e-01]
[110434],[9.99525149e-01 4.74850554e-04]
[110435],[2.04621389e-04 9.99795379e-01]
[110436],[2.04621389e-04 9.99795379e-01]
[110437],[2.04621389e-04 9.99795379e-01]
[110438],[2.04621389e-04 9.99795379e-01]
[110439],[2.04621389e-04 9.99795379e-01]
[110440],[2.04621389e-04 9.99795379e-01]
[110441],[2.04621389e-04 9.99795379e-01]
[110442],[2.04621389e-04 9.99795379e-01]
[110443],[2.04621389e-04 9.99795379e-01]
[110444],[2.04621389e-04 9.99795379e-01]
[110445],[2.04621389e-04 9.99795379e-01]
[110446],[2.04621389e-04 9.99795379e-01]
[110447],[2.04621389e-04 9.99795379e-01]
[110448],[2.04621389e-04 9.99795379e-01]
[110449],[2.04621389e-04 9.99795379e-01]
[110450],[2.04621389e-04 9.99795379e-01]
[110451],[2.04621389e-04 9.99795379e-01]
[110452],[2.04621389e-04 9.99795379e-01]
[110453],[2.04621389e-04 9.99795379e-01]
[110454],[2.04621389e-04 9.99795379e-01]
[110455],[2.04621389e-04 9.99795379e-01]
[110456],[8.22032783e-04 9.99177967e-01]
[110457],[2.04621389e-04 9.99795379e-01]
[110458],[2.04621389e-04 9.99795379e-01]
[110459],[2.04621389e-04 9.99795379e-01]
[110460],[2.04621389e-04 9.99795379e-01]
[110461],[2.04621389e-04 9.99795379e-01]
[110462],[2.04621389e-04 9.99795379e-01]
[110463],[3.54827784e-04 9.99645172e-01]
[110464],[2.04621389e-04 9.99795379e-01]
[110465],[2.04621389e-04 9.99795379e-01]
[110466],[2.04621389e-04 9.99795379e-01]
[110467],[0.99809392 0.00190608]
[110468],[9.99525149e-01 4.74850554e-04]
[110469],[9.99525149e-01 4.74850554e-04]
[110470],[2.04621389e-04 9.99795379e-01]
[110471],[2.04621389e-04 9.99795379e-01]
[110472],[2.04621389e-04 9.99795379e-01]
[110473],[9.99525149e-01 4.74850554e-04]
[110474],[2.04621389e-04 9.99795379e-01]
[110475],[2.04621389e-04 9.99795379e-01]
[110476],[8.22032783e-04 9.99177967e-01]
[110477],[2.04621389e-04 9.99795379e-01]
[110478],[2.04621389e-04 9.99795379e-01]
[110479],[2.04621389e-04 9.99795379e-01]
[110480],[2.04621389e-04 9.99795379e-01]
[110481],[2.04621389e-04 9.99795379e-01]
[110482],[2.04621389e-04 9.99795379e-01]
[110483],[2.04621389e-04 9.99795379e-01]
[110484],[2.04621389e-04 9.99795379e-01]
[110485],[2.04621389e-04 9.99795379e-01]
[110486],[2.04621389e-04 9.99795379e-01]
[110487],[0.99809392 0.00190608]
[110488],[2.04621389e-04 9.99795379e-01]
[110489],[2.04621389e-04 9.99795379e-01]
[110490],[9.99525149e-01 4.74850554e-04]
[110491],[0.99809392 0.00190608]
[110492],[2.04621389e-04 9.99795379e-01]
[110493],[2.04621389e-04 9.99795379e-01]
[110494],[2.04621389e-04 9.99795379e-01]
[110495],[9.99525149e-01 4.74850554e-04]
[110496],[2.04621389e-04 9.99795379e-01]
[110497],[2.04621389e-04 9.99795379e-01]
[110498],[2.04621389e-04 9.99795379e-01]
[110499],[2.04621389e-04 9.99795379e-01]
[110500],[9.99525149e-01 4.74850554e-04]
[110501],[2.04621389e-04 9.99795379e-01]
[110502],[2.04621389e-04 9.99795379e-01]
[110503],[9.99525149e-01 4.74850554e-04]
[110504],[9.99525149e-01 4.74850554e-04]
[110505],[9.99525149e-01 4.74850554e-04]
[110506],[3.54827784e-04 9.99645172e-01]
[110507],[2.04621389e-04 9.99795379e-01]
[110508],[2.04621389e-04 9.99795379e-01]
[110509],[8.22032783e-04 9.99177967e-01]
[110510],[2.04621389e-04 9.99795379e-01]
[110511],[2.04621389e-04 9.99795379e-01]
[110512],[9.99525149e-01 4.74850554e-04]
[110513],[9.99525149e-01 4.74850554e-04]
[110514],[9.99525149e-01 4.74850554e-04]
[110515],[2.04621389e-04 9.99795379e-01]
[110516],[8.22032783e-04 9.99177967e-01]
[110517],[4.74142056e-04 9.99525858e-01]
[110518],[2.04621389e-04 9.99795379e-01]
[110519],[4.74142056e-04 9.99525858e-01]
[110520],[0.99809392 0.00190608]
[110521],[2.04621389e-04 9.99795379e-01]
[110522],[2.04621389e-04 9.99795379e-01]
[110523],[2.04621389e-04 9.99795379e-01]
[110524],[9.99525149e-01 4.74850554e-04]
[110525],[2.04621389e-04 9.99795379e-01]
[110526],[2.04621389e-04 9.99795379e-01]
[110527],[8.22032783e-04 9.99177967e-01]
[110528],[2.04621389e-04 9.99795379e-01]
[110529],[2.04621389e-04 9.99795379e-01]
[110530],[9.99525149e-01 4.74850554e-04]
[110531],[9.99525149e-01 4.74850554e-04]
[110532],[9.99525149e-01 4.74850554e-04]
[110533],[2.04621389e-04 9.99795379e-01]
[110534],[2.04621389e-04 9.99795379e-01]
[110535],[9.99525149e-01 4.74850554e-04]
[110536],[2.04621389e-04 9.99795379e-01]
[110537],[2.04621389e-04 9.99795379e-01]
[110538],[2.04621389e-04 9.99795379e-01]
[110539],[0.99890008 0.00109992]
[110540],[2.04621389e-04 9.99795379e-01]
[110541],[2.04621389e-04 9.99795379e-01]
[110542],[9.99525149e-01 4.74850554e-04]
[110543],[2.04621389e-04 9.99795379e-01]
[110544],[9.99525149e-01 4.74850554e-04]
[110545],[2.04621389e-04 9.99795379e-01]
[110546],[2.04621389e-04 9.99795379e-01]
[110547],[2.04621389e-04 9.99795379e-01]
[110548],[2.04621389e-04 9.99795379e-01]
[110549],[9.99525149e-01 4.74850554e-04]
[110550],[2.04621389e-04 9.99795379e-01]
[110551],[0.99809392 0.00190608]
[110552],[9.99525149e-01 4.74850554e-04]
[110553],[9.99525149e-01 4.74850554e-04]
[110554],[2.04621389e-04 9.99795379e-01]
[110555],[2.04621389e-04 9.99795379e-01]
[110556],[2.04621389e-04 9.99795379e-01]
[110557],[2.04621389e-04 9.99795379e-01]
[110558],[9.99176739e-01 8.23260695e-04]
[110559],[2.04621389e-04 9.99795379e-01]
[110560],[2.04621389e-04 9.99795379e-01]
[110561],[2.04621389e-04 9.99795379e-01]
[110562],[2.04621389e-04 9.99795379e-01]
[110563],[8.22032783e-04 9.99177967e-01]
[110564],[2.04621389e-04 9.99795379e-01]
[110565],[8.22032783e-04 9.99177967e-01]
[110566],[9.99525149e-01 4.74850554e-04]
[110567],[2.04621389e-04 9.99795379e-01]
[110568],[2.04621389e-04 9.99795379e-01]
[110569],[2.04621389e-04 9.99795379e-01]
[110570],[3.54827784e-04 9.99645172e-01]
[110571],[2.04621389e-04 9.99795379e-01]
[110572],[2.04621389e-04 9.99795379e-01]
[110573],[9.99525149e-01 4.74850554e-04]
[110574],[3.54827784e-04 9.99645172e-01]
[110575],[2.04621389e-04 9.99795379e-01]
[110576],[9.99525149e-01 4.74850554e-04]
[110577],[0.99809392 0.00190608]
[110578],[8.22032783e-04 9.99177967e-01]
[110579],[2.04621389e-04 9.99795379e-01]
[110580],[2.04621389e-04 9.99795379e-01]
[110581],[2.04621389e-04 9.99795379e-01]
[110582],[2.04621389e-04 9.99795379e-01]
[110583],[2.04621389e-04 9.99795379e-01]
[110584],[2.04621389e-04 9.99795379e-01]
[110585],[2.04621389e-04 9.99795379e-01]
[110586],[2.04621389e-04 9.99795379e-01]
[110587],[2.04621389e-04 9.99795379e-01]
[110588],[2.04621389e-04 9.99795379e-01]
[110589],[2.04621389e-04 9.99795379e-01]
[110590],[2.04621389e-04 9.99795379e-01]
[110591],[9.99525149e-01 4.74850554e-04]
[110592],[8.22032783e-04 9.99177967e-01]
[110593],[2.04621389e-04 9.99795379e-01]
[110594],[2.04621389e-04 9.99795379e-01]
[110595],[8.22032783e-04 9.99177967e-01]
[110596],[8.22032783e-04 9.99177967e-01]
[110597],[2.04621389e-04 9.99795379e-01]
[110598],[9.99525149e-01 4.74850554e-04]
[110599],[2.04621389e-04 9.99795379e-01]
[110600],[2.04621389e-04 9.99795379e-01]
[110601],[9.99525149e-01 4.74850554e-04]
[110602],[9.99525149e-01 4.74850554e-04]
[110603],[2.04621389e-04 9.99795379e-01]
[110604],[2.04621389e-04 9.99795379e-01]
[110605],[3.54827784e-04 9.99645172e-01]
[110606],[9.99525149e-01 4.74850554e-04]
[110607],[3.54827784e-04 9.99645172e-01]
[110608],[9.99525149e-01 4.74850554e-04]
[110609],[2.04621389e-04 9.99795379e-01]
[110610],[2.04621389e-04 9.99795379e-01]
[110611],[3.54827784e-04 9.99645172e-01]
[110612],[2.04621389e-04 9.99795379e-01]
[110613],[2.04621389e-04 9.99795379e-01]
[110614],[8.22032783e-04 9.99177967e-01]
[110615],[2.04621389e-04 9.99795379e-01]
[110616],[2.04621389e-04 9.99795379e-01]
[110617],[2.04621389e-04 9.99795379e-01]
[110618],[9.99525149e-01 4.74850554e-04]
[110619],[2.04621389e-04 9.99795379e-01]
[110620],[2.04621389e-04 9.99795379e-01]
[110621],[2.04621389e-04 9.99795379e-01]
[110622],[0.99809392 0.00190608]
[110623],[2.04621389e-04 9.99795379e-01]
[110624],[2.04621389e-04 9.99795379e-01]
[110625],[2.04621389e-04 9.99795379e-01]
[110626],[2.04621389e-04 9.99795379e-01]
[110627],[9.99525149e-01 4.74850554e-04]
[110628],[9.99525149e-01 4.74850554e-04]
[110629],[8.22032783e-04 9.99177967e-01]
[110630],[4.74142056e-04 9.99525858e-01]
[110631],[2.04621389e-04 9.99795379e-01]
[110632],[2.04621389e-04 9.99795379e-01]
[110633],[2.04621389e-04 9.99795379e-01]
[110634],[9.99176739e-01 8.23260695e-04]
[110635],[9.99525149e-01 4.74850554e-04]
[110636],[2.04621389e-04 9.99795379e-01]
[110637],[9.99525149e-01 4.74850554e-04]
[110638],[2.04621389e-04 9.99795379e-01]
[110639],[2.04621389e-04 9.99795379e-01]
[110640],[4.74142056e-04 9.99525858e-01]
[110641],[9.99176739e-01 8.23260695e-04]
[110642],[3.54827784e-04 9.99645172e-01]
[110643],[9.99525149e-01 4.74850554e-04]
[110644],[2.04621389e-04 9.99795379e-01]
[110645],[3.54827784e-04 9.99645172e-01]
[110646],[2.04621389e-04 9.99795379e-01]
[110647],[2.04621389e-04 9.99795379e-01]
[110648],[2.04621389e-04 9.99795379e-01]
[110649],[0.99890008 0.00109992]
[110650],[2.04621389e-04 9.99795379e-01]
[110651],[2.04621389e-04 9.99795379e-01]
[110652],[2.04621389e-04 9.99795379e-01]
[110653],[4.74142056e-04 9.99525858e-01]
[110654],[2.04621389e-04 9.99795379e-01]
[110655],[2.04621389e-04 9.99795379e-01]
[110656],[2.04621389e-04 9.99795379e-01]
[110657],[2.04621389e-04 9.99795379e-01]
[110658],[2.04621389e-04 9.99795379e-01]
[110659],[8.22032783e-04 9.99177967e-01]
[110660],[2.04621389e-04 9.99795379e-01]
[110661],[2.04621389e-04 9.99795379e-01]
[110662],[2.04621389e-04 9.99795379e-01]
[110663],[8.22032783e-04 9.99177967e-01]
[110664],[2.04621389e-04 9.99795379e-01]
[110665],[0.99809392 0.00190608]
[110666],[2.04621389e-04 9.99795379e-01]
[110667],[9.99525149e-01 4.74850554e-04]
[110668],[2.04621389e-04 9.99795379e-01]
[110669],[2.04621389e-04 9.99795379e-01]
[110670],[3.54827784e-04 9.99645172e-01]
[110671],[2.04621389e-04 9.99795379e-01]
[110672],[2.04621389e-04 9.99795379e-01]
[110673],[8.22032783e-04 9.99177967e-01]
[110674],[2.04621389e-04 9.99795379e-01]
[110675],[9.99525149e-01 4.74850554e-04]
[110676],[2.04621389e-04 9.99795379e-01]
[110677],[2.04621389e-04 9.99795379e-01]
[110678],[2.04621389e-04 9.99795379e-01]
[110679],[2.04621389e-04 9.99795379e-01]
[110680],[2.04621389e-04 9.99795379e-01]
[110681],[2.04621389e-04 9.99795379e-01]
[110682],[2.04621389e-04 9.99795379e-01]
[110683],[2.04621389e-04 9.99795379e-01]
[110684],[2.04621389e-04 9.99795379e-01]
[110685],[2.04621389e-04 9.99795379e-01]
[110686],[2.04621389e-04 9.99795379e-01]
[110687],[2.04621389e-04 9.99795379e-01]
[110688],[2.04621389e-04 9.99795379e-01]
[110689],[2.04621389e-04 9.99795379e-01]
[110690],[3.54827784e-04 9.99645172e-01]
[110691],[0.99809392 0.00190608]
[110692],[2.04621389e-04 9.99795379e-01]
[110693],[2.04621389e-04 9.99795379e-01]
[110694],[2.04621389e-04 9.99795379e-01]
[110695],[2.04621389e-04 9.99795379e-01]
[110696],[2.04621389e-04 9.99795379e-01]
[110697],[2.04621389e-04 9.99795379e-01]
[110698],[0.99809392 0.00190608]
[110699],[9.99525149e-01 4.74850554e-04]
[110700],[2.04621389e-04 9.99795379e-01]
